778	7	36	EdU	15	0	0	1
779	7	31	EdU	2	0	0	1
780	7	56	EdU	30	0	0	1
781	7	47	EdU	6	0	0	1
782	7	2	EdU	1	0	0	1
783	7	24	EdU	21	0	0	1
784	7	54	EdU	6	0	0	1
785	7	33	EdU	21	0	0	1
786	7	16	EdU	5	0	0	1
787	7	33	EdU	12	0	0	1
788	7	16	EdU	8	0	0	1
789	7	72	EdU	21	0	0	1
790	7	62	EdU	35	0	0	1
791	7	90	EdU	20	0	0	1
792	7	12	EdU	9	0	0	1
793	7	54	EdU	28	0	0	1
794	7	44	EdU	25	0	0	1
795	7	46	EdU	18	0	0	1
796	7	64	EdU	47	0	0	1
797	7	30	EdU	2	0	0	1
798	7	64	EdU	10	0	0	1
799	7	205	EdU	96	0	0	1
800	7	72	EdU	40	0	0	1
801	7	65	EdU	41	0	0	1
802	7	124	EdU	62	0	0	1
803	7	109	EdU	38	0	0	1
804	7	206	EdU	103	0	0	1
805	7	106	EdU	31	0	0	1
806	7	102	EdU	39	0	0	1
807	7	72	EdU	31	0	0	1
808	7	74	EdU	34	0	0	1
809	7	170	EdU	31	0	0	1
810	7	58	EdU	14	0	0	1
811	7	39	EdU	23	0	0	1
812	7	214	EdU	101	0	0	1
813	7	126	EdU	40	0	0	1
814	7	202	EdU	62	0	0	1
815	7	24	EdU	6	0	0	1
816	7	5	EdU	3	0	0	1
817	7	157	EdU	44	0	0	1
818	7	40	EdU	3	0	0	1
819	7	74	EdU	39	0	0	1
820	7	77	EdU	20	0	0	1
821	7	61	EdU	17	0	0	1
822	7	140	EdU	53	0	0	1
823	7	92	EdU	16	0	0	1
824	7	107	EdU	27	0	0	1
825	7	55	EdU	10	0	0	1
826	7	4	EdU	0	0	0	1
827	7	59	EdU	11	0	0	1
828	7	114	EdU	32	0	0	1
829	7	49	EdU	16	0	0	1
830	7	58	EdU	22	0	0	1
831	7	101	EdU	20	0	0	1
832	7	36	EdU	12	0	0	1
833	7	14	EdU	8	0	0	1
834	7	63	EdU	52	0	0	1
835	7	15	EdU	10	0	0	1
836	7	94	EdU	19	0	0	1
837	7	14	EdU	0	0	0	1
838	7	59	EdU	25	0	0	1
839	7	75	EdU	28	0	0	1
840	7	80	EdU	38	0	0	1
841	7	125	EdU	83	0	0	1
842	7	195	EdU	38	0	0	1
843	7	50	EdU	22	0	0	1
844	7	160	EdU	57	0	0	1
845	7	65	EdU	41	0	0	1
846	7	36	EdU	18	0	0	1
847	7	61	EdU	18	0	0	1
848	7	127	EdU	41	0	0	1
849	7	122	EdU	50	0	0	1
850	7	57	EdU	15	0	0	1
851	7	250	EdU	81	0	0	1
852	7	126	EdU	83	0	0	1
853	7	91	EdU	16	0	0	1
854	7	112	EdU	49	0	0	1
855	7	109	EdU	33	0	0	1
856	7	198	EdU	68	0	0	1
857	7	119	EdU	30	0	0	1
858	7	62	EdU	14	0	0	1
859	7	97	EdU	46	0	0	1
860	7	108	EdU	22	0	0	1
861	7	76	EdU	37	0	0	1
862	7	67	EdU	57	0	0	1
863	7	188	EdU	57	0	0	1
864	7	119	EdU	62	0	0	1
865	7	78	EdU	30	0	0	1
866	7	62	EdU	34	0	0	1
867	7	123	EdU	32	0	0	1
868	7	142	EdU	48	0	0	1
869	7	92	EdU	23	0	0	1
870	7	79	EdU	43	0	0	1
871	7	102	EdU	17	0	0	1
872	7	162	EdU	43	0	0	1
873	7	94	EdU	37	0	0	1

