1000	2	2	2	0	0	1
1001	2	3	1	0	0	1
1002	2	1	0	0	0	1
1003	2	1	0	0	0	1
1004	2	1	0	0	0	1
1005	4	1	0	0	0	1
1006	4	1	0	0	0	1
1007	4	1	1	0	0	1
1008	4	1	0	0	0	1
1009	4	1	0	0	0	1
1010	4	1	0	0	0	1
1011	4	1	0	0	0	1
1012	4	1	0	0	0	1
1013	4	1	0	0	0	1
1014	4	1	0	0	0	1
1015	4	1	0	0	0	1
1016	4	1	0	0	0	1
1017	4	1	0	0	0	1
1018	4	1	0	0	0	1
1019	4	2	0	0	0	1
1020	4	1	0	0	0	1
1021	4	1	0	0	0	1
1022	4	1	0	0	0	1
1023	4	1	0	0	0	1
1024	4	1	0	0	0	1
1025	4	1	0	0	0	1
1026	4	1	0	0	0	1
1027	4	1	0	0	0	1
1028	4	19	16	0	0	1
1029	4	19	16	0	0	1
1030	4	1	0	0	0	1
1031	4	1	0	0	0	1
1032	4	1	0	0	0	1
1033	4	1	0	0	0	1
1034	4	1	0	0	0	1
1035	4	1	1	0	0	1
1036	4	1	1	0	0	1
1037	4	1	0	0	0	1
1038	4	1	0	0	0	1
1039	4	1	0	0	0	1
1040	4	1	0	0	0	1
1041	4	2	0	0	0	1
1042	4	1	0	0	0	1
1043	4	2	0	0	0	1
1044	4	1	0	0	0	1
1045	4	5	4	0	0	1
1046	4	31	31	0	0	1
1047	4	1	0	0	0	1
1048	4	1	1	0	0	1
1049	4	2	0	0	0	1
1050	4	1	0	0	0	1
1051	4	1	0	0	0	1
1052	4	1	1	0	0	1
1053	4	2	2	0	0	1
1054	4	6	0	0	0	1
1055	4	2	0	0	0	1
1056	4	5	4	0	0	1
1057	4	1	0	0	0	1
1058	4	5	3	0	0	1
1059	4	1	0	0	0	1
1060	4	80	80	0	0	1
1061	4	1	0	0	0	1
1062	4	15	15	0	0	1
1063	4	1	0	0	0	1
1064	4	1	1	0	0	1
1065	4	2	0	0	0	1
1066	4	1	0	0	0	1
1067	4	3	3	0	0	1
1068	4	1	0	0	0	1
1069	4	5	4	0	0	1
1070	4	7	7	0	0	1
1071	4	1	0	0	0	1
1072	4	2	0	0	0	1
1073	4	3	2	0	0	1
1074	4	1	0	0	0	1
1075	4	30	30	0	0	1
1076	4	1	1	0	0	1
1077	4	1	0	0	0	1
1078	4	2	2	0	0	1
1079	4	1	0	0	0	1
1080	4	16	14	0	0	1
1081	4	1	1	0	0	1
1082	4	1	0	0	0	1
1083	4	1	0	0	0	1
1084	4	2	2	0	0	1
1085	4	10	9	0	0	1
1086	4	8	6	0	0	1
1087	4	18	18	0	0	1
1088	4	1	0	0	0	1
1089	4	2	2	0	0	1
1090	4	2	0	0	0	1
1091	4	2	0	0	0	1
1092	4	1	0	0	0	1
1093	4	1	0	0	0	1
1094	4	19	17	0	0	1
1095	4	12	11	0	0	1
1096	4	1	1	0	0	1
1097	4	2	0	0	0	1
1098	4	46	31	0	0	1
1099	4	1	0	0	0	1
1100	4	1	0	0	0	1
1101	4	1	1	0	0	1
1102	4	5	2	0	0	1
1103	4	1	0	0	0	1
1104	4	2	0	0	0	1
1105	4	1	0	0	0	1
1106	4	3	0	0	0	1
1107	4	2	0	0	0	1
1108	4	1	0	0	0	1
1109	4	43	34	0	0	1
1110	4	1	0	0	0	1
1111	4	1	0	0	0	1
1112	4	1	1	0	0	1
1113	4	1	0	0	0	1
1114	4	4	2	0	0	1
1115	4	9	6	0	0	1
1116	4	1	1	0	0	1
1117	4	1	0	0	0	1
1118	4	5	5	0	0	1
1119	4	1	1	0	0	1
1120	4	1	0	0	0	1
1121	4	2	0	0	0	1
1122	4	1	0	0	0	1
1123	4	11	7	0	0	1
1124	4	1	0	0	0	1
1125	4	1	0	0	0	1
1126	4	4	4	0	0	1
1127	4	8	8	0	0	1
1128	4	1	0	0	0	1
1129	4	1	1	0	0	1
1130	4	1	0	0	0	1
1131	4	1	0	0	0	1
1132	4	3	0	0	0	1
1133	4	1	0	0	0	1
1134	4	1	0	0	0	1
1135	4	2	0	0	0	1
1136	4	1	0	0	0	1
1137	4	1	1	0	0	1
1138	4	1	0	0	0	1
1139	4	1	1	0	0	1
1140	4	2	0	0	0	1
1141	4	2	1	0	0	1
1142	4	10	10	0	0	1
1143	4	1	0	0	0	1
1144	4	6	6	0	0	1
1145	4	11	10	0	0	1
1146	4	1	0	0	0	1
1147	4	2	0	0	0	1
1148	4	1	0	0	0	1
1149	4	2	0	0	0	1
1150	4	9	8	0	0	1
1151	4	8	7	0	0	1
1152	4	4	0	0	0	1
1153	4	6	3	0	0	1
1154	4	1	0	0	0	1
1155	4	4	0	0	0	1
1156	4	2	0	0	0	1
1157	4	2	0	0	0	1
1158	4	2	2	0	0	1
1159	4	25	24	0	0	1
1160	4	4	2	0	0	1
1161	4	1	0	0	0	1
1162	4	6	0	0	0	1
1163	4	7	7	0	0	1
1164	4	1	0	0	0	1
1165	4	32	32	0	0	1
1166	4	1	0	0	0	1
1167	4	3	2	0	0	1
1168	4	2	1	0	0	1
1169	4	2	0	0	0	1
1170	4	1	0	0	0	1
1171	4	1	0	0	0	1
1172	4	9	8	0	0	1
1173	4	1	0	0	0	1
1174	4	3	0	0	0	1
1175	4	1	0	0	0	1
1176	4	1	1	0	0	1
1177	4	1	0	0	0	1
1178	4	1	1	0	0	1
1179	4	1	0	0	0	1
1180	4	1	0	0	0	1
1181	4	8	8	0	0	1
1182	4	33	32	0	0	1
1183	4	2	2	0	0	1
1184	4	11	8	0	0	1
1185	4	3	1	0	0	1
1186	4	1	0	0	0	1
1187	4	2	0	0	0	1
1188	4	37	37	0	0	1
1189	4	5	0	0	0	1
1190	4	3	2	0	0	1
1191	4	2	1	0	0	1
1192	4	24	24	0	0	1
1193	4	1	1	0	0	1
1194	4	3	2	0	0	1
1195	4	1	0	0	0	1
1196	4	1	0	0	0	1
1197	4	1	0	0	0	1
1198	4	2	0	0	0	1
1199	4	1	0	0	0	1
1200	4	51	51	0	0	1
1201	4	1	0	0	0	1
1202	4	18	17	0	0	1
1203	4	1	0	0	0	1
1204	4	9	8	0	0	1
1205	4	1	0	0	0	1
1206	4	4	0	0	0	1
1207	4	1	0	0	0	1
1208	4	5	4	0	0	1
1209	4	13	11	0	0	1
1210	4	1	0	0	0	1
1211	4	1	0	0	0	1
1212	4	2	0	0	0	1
1213	4	7	7	0	0	1
1214	4	19	16	0	0	1
1215	4	2	0	0	0	1
1216	4	1	0	0	0	1
1217	4	1	0	0	0	1
1218	4	2	0	0	0	1
1219	4	1	0	0	0	1
1220	4	13	4	0	0	1
1221	4	1	0	0	0	1
1222	4	1	1	0	0	1
1223	4	1	0	0	0	1
1224	4	47	47	0	0	1
1225	4	2	2	0	0	1
1226	4	1	0	0	0	1
1227	4	3	1	0	0	1
1228	4	12	12	0	0	1
1229	4	1	1	0	0	1
1230	4	1	0	0	0	1
1231	4	7	6	0	0	1
1232	4	18	12	0	0	1
1233	4	1	1	0	0	1
1234	4	1	1	0	0	1
1235	4	33	29	0	0	1
1236	4	1	0	0	0	1
1237	4	1	1	0	0	1
1238	4	7	4	0	0	1
1239	4	2	0	0	0	1
1240	4	1	1	0	0	1
1241	4	4	1	0	0	1
1242	4	1	0	0	0	1
1243	4	2	2	0	0	1
1244	4	1	0	0	0	1
1245	4	1	0	0	0	1
1246	4	1	0	0	0	1
1247	4	16	15	0	0	1
1248	4	1	0	0	0	1
1249	4	1	0	0	0	1
1250	4	46	46	0	0	1
1251	4	18	12	0	0	1
1252	4	1	1	0	0	1
1253	4	1	0	0	0	1
1254	4	2	2	0	0	1
1255	4	2	0	0	0	1
1256	4	1	1	0	0	1
1257	4	1	0	0	0	1
1258	4	21	19	0	0	1
1259	4	2	0	0	0	1
1260	4	2	1	0	0	1
1261	4	45	44	0	0	1
1262	4	59	59	0	0	1
1263	4	1	0	0	0	1
1264	4	1	0	0	0	1
1265	4	1	1	0	0	1
1266	4	2	0	0	0	1
1267	4	4	4	0	0	1
1268	4	1	1	0	0	1
1269	4	1	0	0	0	1
1270	4	3	0	0	0	1
1271	4	1	0	0	0	1
1272	4	23	23	0	0	1
1273	4	2	2	0	0	1
1274	4	3	2	0	0	1
1275	4	1	0	0	0	1
1276	4	7	6	0	0	1
1277	4	2	0	0	0	1
1278	4	1	0	0	0	1
1279	4	2	0	0	0	1
1280	4	1	0	0	0	1
1281	4	3	3	0	0	1
1282	4	37	36	0	0	1
1283	4	5	5	0	0	1
1284	4	4	4	0	0	1
1285	4	1	0	0	0	1
1286	4	66	66	0	0	1
1287	4	1	0	0	0	1
1288	4	1	0	0	0	1
1289	4	14	13	0	0	1
1290	4	44	43	0	0	1
1291	4	1	1	0	0	1
1292	4	2	0	0	0	1
1293	4	1	0	0	0	1
1294	4	1	1	0	0	1
1295	4	1	0	0	0	1
1296	4	1	1	0	0	1
1297	4	1	0	0	0	1
1298	4	2	0	0	0	1
1299	4	1	1	0	0	1
1300	4	4	4	0	0	1
1301	4	10	10	0	0	1
1302	4	3	0	0	0	1
1303	4	1	0	0	0	1
1304	4	1	0	0	0	1
1305	4	2	0	0	0	1
1306	4	7	6	0	0	1
1307	4	3	3	0	0	1
1308	4	1	0	0	0	1
1309	4	2	1	0	0	1
1310	4	1	0	0	0	1
1311	4	12	6	0	0	1
1312	4	32	32	0	0	1
1313	4	10	10	0	0	1
1314	4	71	71	0	0	1
1315	4	16	9	0	0	1
1316	4	19	17	0	0	1
1317	4	118	118	0	0	1
1318	4	25	23	0	0	1
1319	4	27	27	0	0	1
1320	4	50	50	0	0	1
1321	4	44	44	0	0	1
1322	4	38	38	0	0	1
1323	4	42	40	0	0	1
1324	4	26	26	0	0	1
1325	4	5	5	0	0	1
1326	4	13	13	0	0	1
1327	4	18	18	0	0	1
1328	4	52	52	0	0	1
1329	4	79	79	0	0	1
1330	4	47	46	0	0	1
1331	4	21	21	0	0	1
1332	4	34	33	0	0	1
1333	4	51	51	0	0	1
1334	4	137	137	0	0	1
1335	4	22	22	0	0	1
1336	4	37	37	0	0	1
1337	4	57	55	0	0	1

